ticker,raw_bars,dedup_removed,ohlc_invalid,zero_price,low_volume,return_outliers,range_outliers,gaps_flagged,vol_spikes,stale_flagged,final_bars,date_start,date_end,pct_retained
AAPL,31743,0,0,0,0,0,0,0,5492,39,31743,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,100.0
AMAT,23533,0,0,0,0,1,1,0,4872,87,23531,2024-03-22 05:30:00-04:00,2026-03-20 19:45:00-04:00,99.99
AMD,31795,0,0,0,0,2,6,0,5186,22,31787,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,99.97
AMZN,31734,0,0,0,0,0,3,0,5430,42,31731,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,99.99
AVGO,29760,0,0,0,0,0,3,0,4972,37,29757,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,99.99
BAC,27557,0,0,0,0,0,1,0,6053,285,27556,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,100.0
BIIB,15456,0,0,0,0,0,1,0,406,104,15455,2024-03-22 09:30:00-04:00,2026-03-20 16:00:00-04:00,99.99
C,24080,0,0,0,0,0,1,0,5165,163,24079,2024-03-22 04:15:00-04:00,2026-03-20 19:45:00-04:00,100.0
CAT,18522,0,0,0,0,0,0,0,1845,104,18522,2024-03-22 07:15:00-04:00,2026-03-20 19:30:00-04:00,100.0
CRM,23472,0,0,0,0,1,5,0,4705,86,23466,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,99.97
CRWD,24718,0,0,0,0,1,6,0,4918,77,24711,2024-03-22 07:15:00-04:00,2026-03-20 19:45:00-04:00,99.97
CVX,23472,0,0,0,0,0,0,0,5011,106,23472,2024-03-22 07:00:00-04:00,2026-03-20 19:45:00-04:00,100.0
DE,15610,0,0,0,0,0,0,0,399,59,15610,2024-03-22 09:15:00-04:00,2026-03-20 18:15:00-04:00,100.0
GE,21202,0,0,0,0,0,1,0,4012,94,21201,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,100.0
GS,18977,0,0,0,0,0,1,0,2348,114,18976,2024-03-22 04:30:00-04:00,2026-03-20 19:45:00-04:00,99.99
HAL,22442,0,0,0,0,0,1,0,4646,219,22441,2024-03-22 07:00:00-04:00,2026-03-20 19:45:00-04:00,100.0
HD,18946,0,0,0,0,0,0,0,2163,105,18946,2024-03-22 07:15:00-04:00,2026-03-20 19:45:00-04:00,100.0
JPM,23700,0,0,0,0,0,0,0,4979,125,23700,2024-03-22 07:00:00-04:00,2026-03-20 19:45:00-04:00,100.0
LLY,22090,0,0,0,0,3,6,0,4055,82,22081,2024-03-22 06:30:00-04:00,2026-03-20 19:45:00-04:00,99.96
LMT,17831,0,0,0,0,0,1,0,1696,63,17830,2024-03-22 09:15:00-04:00,2026-03-20 19:15:00-04:00,99.99
LRCX,23031,0,0,0,0,0,2,0,4148,127,23029,2024-03-22 07:30:00-04:00,2026-03-20 19:45:00-04:00,99.99
MCD,18858,0,0,0,0,0,0,0,2284,119,18858,2024-03-22 07:45:00-04:00,2026-03-20 19:30:00-04:00,100.0
META,30469,0,0,0,0,1,5,0,5460,34,30463,2024-03-22 05:00:00-04:00,2026-03-20 19:45:00-04:00,99.98
MRNA,27455,0,0,0,0,4,16,0,5245,127,27435,2024-03-22 07:45:00-04:00,2026-03-20 19:45:00-04:00,99.93
MS,18780,0,0,0,0,0,1,0,2294,142,18779,2024-03-22 04:45:00-04:00,2026-03-20 19:45:00-04:00,99.99
MSFT,30937,0,0,0,0,0,1,0,5482,42,30936,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,100.0
MSTR,30187,0,0,0,0,4,10,0,4290,12,30173,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,99.95
MU,31565,0,0,0,0,2,5,0,4994,48,31558,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,99.98
NET,20955,0,0,0,0,1,9,0,3607,71,20945,2024-03-22 06:45:00-04:00,2026-03-20 18:30:00-04:00,99.95
NKE,28467,0,0,0,0,0,4,0,5577,158,28463,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,99.99
NOW,18619,0,0,0,0,0,4,0,1543,113,18615,2024-03-22 07:00:00-04:00,2026-03-20 19:45:00-04:00,99.98
NVDA,30630,0,0,0,0,1,4,0,4292,15,30625,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,99.98
OXY,29584,0,0,0,0,0,0,0,5433,263,29584,2024-03-22 04:45:00-04:00,2026-03-20 19:45:00-04:00,100.0
PLTR,31657,0,0,0,0,4,8,0,4812,111,31645,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,99.96
QCOM,26222,0,0,0,0,1,1,0,5409,102,26220,2024-03-22 05:00:00-04:00,2026-03-20 19:45:00-04:00,99.99
REGN,14887,0,0,0,0,0,1,0,294,66,14886,2024-03-22 09:30:00-04:00,2026-03-20 19:15:00-04:00,99.99
RTX,19154,0,0,0,0,0,0,0,2480,105,19154,2024-03-22 07:15:00-04:00,2026-03-20 19:45:00-04:00,100.0
SBUX,24369,0,0,0,0,1,5,0,5202,166,24363,2024-03-22 05:30:00-04:00,2026-03-20 19:30:00-04:00,99.98
SLB,22989,0,0,0,0,0,0,0,4954,163,22989,2024-03-22 05:30:00-04:00,2026-03-20 19:00:00-04:00,100.0
SMCI,30897,0,0,0,0,11,36,0,4931,56,30850,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,99.85
SNOW,25440,0,0,0,0,3,9,0,5105,138,25428,2024-03-22 04:15:00-04:00,2026-03-20 19:45:00-04:00,99.95
TSLA,31209,0,0,0,0,1,5,0,4498,8,31203,2024-03-22 04:00:00-04:00,2026-03-20 19:45:00-04:00,99.98
VRTX,15230,0,0,0,0,0,4,0,261,98,15226,2024-03-22 09:30:00-04:00,2026-03-20 19:15:00-04:00,99.97
XOM,25761,0,0,0,0,0,0,0,5574,127,25761,2024-03-22 04:45:00-04:00,2026-03-20 19:45:00-04:00,100.0
