ticker,mean_ret_ann,vol_ann,skew,kurtosis,max_1d_ret,min_1d_ret,n_extreme_pct,n_zero_ret,n_null
AAPL,0.2323225888457777,0.3012455714958439,1.2524736962207244,14.068131778375921,0.16678548244319868,-0.0825056544399646,0,0,1
AMAT,0.3788188092003275,0.4625842384275996,0.07199099742728915,4.879493910119271,0.18261076325592462,-0.14900105152471066,0,0,1
AMD,0.22993033811865596,0.586985768321385,1.237269104474443,9.706235453846226,0.2616920651602732,-0.11773523491370086,2,0,1
AMZN,0.1337368768132141,0.3447546164220974,-0.20531802994185405,10.337936725917084,0.14037067838897466,-0.1559434064541022,0,0,1
AVGO,0.5606341252377149,0.5299269083493633,0.8707985348300605,5.2251980825994675,0.20805642012373715,-0.15220506940747724,1,3,1
BAC,0.15981789283817807,0.2584297295469024,-0.007503659392005267,4.927928162700171,0.08941955725989192,-0.08313220702601243,0,4,1
BIIB,-0.04113894229885172,0.32249424831961065,0.33579626400854345,2.744831254664501,0.11436322101656193,-0.0863978541143895,0,2,1
C,0.3491535483820962,0.30945942671771376,0.19428726892691556,5.107156663897818,0.12772695652173915,-0.08690176322418142,0,0,1
CAT,0.3780944039617962,0.3177655206991897,0.788455865828055,5.960522155050798,0.1257407407407407,-0.07756945394826886,0,4,1
CRM,-0.16179848620249493,0.35978375073520863,-0.42858934651790026,6.287270215843574,0.10661853116220055,-0.15524775942522773,0,1,1
CRWD,0.23121932138653248,0.4852803257083695,0.19424446992824793,4.382599476653075,0.1909637984813637,-0.1296002118083136,0,1,1
CVX,0.16289602938320427,0.23598444933305673,-0.5598238937647546,6.793935753813935,0.08774907749077476,-0.08643734310333118,0,1,1
DE,0.215407175548936,0.2803326384334639,1.1294501237643155,6.636687109265445,0.11834319526627213,-0.06308593750000002,0,0,1
GE,0.4211897306746771,0.33015750073224853,0.09443680317712035,5.623327992924867,0.1282051282051282,-0.10367482106612536,0,2,1
GS,0.402809992749748,0.3093872516641953,0.7282045903868138,9.816610435723593,0.14534922138278894,-0.08550557176710216,0,0,1
HAL,0.04817255359591752,0.38199426491945215,0.5503746523060885,7.270995455711045,0.17203166226912936,-0.10705956046006415,0,4,1
HD,-0.06780746466840366,0.2324457679937759,0.3150508194334281,1.5054847941818177,0.0719640179910046,-0.05284552845528445,0,1,1
JPM,0.22671765898149632,0.260205140630206,0.27429708084227455,9.00954837282354,0.110468654326221,-0.08134556574923546,0,0,1
LLY,0.15867826897267595,0.3812306402564363,-0.19046377672206447,8.30472144828124,0.14845557218669203,-0.14496170375968698,0,0,1
LMT,0.20022565751418167,0.24471322970923692,-1.0442830871023263,7.372998323114624,0.05534736842105259,-0.103060452038499,0,1,1
LRCX,0.5493598676075194,0.486362771160327,0.3866879496287473,4.348808531729317,0.20508474576271185,-0.10304878048780475,1,1,1
MCD,0.06432882042443279,0.1845772009861457,-0.04278946036399244,2.8118361459838144,0.0458406959358435,-0.05811330346646337,0,2,1
META,0.15491385882313377,0.3849617523272549,0.5564639363671293,12.810993652466024,0.1874305345054057,-0.16911327117635389,0,1,1
MRNA,-0.13638606194426503,0.6749658834250978,0.15937516885630634,3.128697014673248,0.20954142097856554,-0.20648694187026118,2,0,1
MS,0.3368768816115732,0.30115547982564644,0.6294847497565736,7.750516110344618,0.13756345177664975,-0.0854096465893609,0,2,1
MSFT,-0.026623750483561734,0.24350213793590517,0.7900752947924937,8.537037158360926,0.11288165495262215,-0.0631295336787564,0,1,1
MSTR,0.35437592616515307,0.9211279426886846,1.0011452753943437,3.9721352582327136,0.321731635289775,-0.1852889667250438,4,1,1
MU,0.8905195928568683,0.6434661929180583,-0.004733247956081089,3.23217560679505,0.20948984338657173,-0.20329218106995872,2,0,1
NET,0.5499205761339067,0.5355744960194281,0.4924436002734311,5.2797979226274325,0.19688581116027826,-0.14316215305090452,0,1,1
NKE,-0.22566621959055436,0.35940868485291116,0.08515072170826389,8.120095542313106,0.13711001642036136,-0.12517223105458386,0,3,1
NOW,-0.08947326052294746,0.39220548436598396,0.14412320997291914,6.737416182875267,0.1589310829817161,-0.11517562186956842,0,3,1
NVDA,0.3945031592411406,0.5196960390787324,0.22613319326134376,4.642602873357979,0.2066110742566989,-0.1537811575834389,1,0,21
OXY,0.02982457018694574,0.3299436542733993,0.13519036297049836,6.067766279636887,0.13650436251055442,-0.09707776126795442,0,1,1
PLTR,1.0624802509026978,0.6429346949609327,0.44238746426939723,4.944146149391809,0.24503512596899224,-0.15078973026440656,2,0,5
QCOM,-0.06159101289552201,0.3811813675022987,0.34714983745365496,6.567910135727528,0.1620220349967596,-0.09285051067780858,0,2,1
REGN,-0.07512205556737629,0.3450677918604342,-1.2190475219826051,13.551517620378416,0.11481095487861137,-0.18774592467678475,0,2,1
RTX,0.3988675915950398,0.2479959455638206,-0.15354640439474604,7.419976258790182,0.08127679847546454,-0.09791750192752491,0,0,1
SBUX,0.0783975555674315,0.3649814128371289,2.531660355214211,28.55391238593357,0.2432922877511341,-0.11410146679890054,1,0,1
SLB,-0.010974550689603417,0.3381170480860073,0.14888320396586602,5.233650879044573,0.12593750000000004,-0.11280101394169839,0,8,1
SMCI,-0.2268172236583102,1.047762665207625,0.5610752348824489,6.226454148328832,0.38883763837638385,-0.34378952385025696,9,0,1
SNOW,0.14491656327775781,0.47766319703585236,0.6444586103642049,5.005050974596594,0.1791134305537878,-0.10416242636121653,0,3,1
TSLA,0.48196382813038996,0.6288678494429554,0.5097671512716316,3.7542892649018484,0.23113487819370193,-0.180554470403815,1,1,12
VRTX,0.09486739854660703,0.30238794796703666,-0.8286119266273427,7.173520636598122,0.07688818726183988,-0.12386125116309266,0,0,1
XOM,0.1997827440917537,0.23189574881775318,-0.31128053513601245,2.1106475644525804,0.06508450845084512,-0.06964380648591173,0,3,1
